currentGen;meanFitness;meanTime
0;0,036977087420332656;0,0003100776672363281
1;0,042858972576754056;0,000530233383178711
2;0,027504287941813855;0,0008002924919128418
3;0,03475160500612024;0,0008903121948242187
4;0,0063756317179021905;0,0010903477668762207
5;0,00898000833585864;0,0013103747367858886
6;0,009659599251088969;0,0015404462814331056
7;0,006974388686185776;0,001740415096282959
8;0,01049980738201256;0,001940443515777588
9;-0,004242108747357431;0,002070472240447998
10;-0,007895437146506283;0,0023005032539367676
11;-0,007251743407515997;0,002490534782409668
12;-0,004718255201989242;0,002690606117248535
13;-0,0038673415864705933;0,0030206966400146483
14;-0,0022006554820991173;0,003230752944946289
15;-0,0022887329681240444;0,0033507728576660156
16;-0,004445253579613717;0,0036409497261047363
17;-0,004832643078305521;0,003830978870391846
18;-0,008992740175568004;0,004021046161651612
19;-0,009074801101944223;0,00426110029220581
20;-0,01010143758994825;0,0043913650512695315
21;-0,009181939555924595;0,00465139627456665
22;-0,00723879410524138;0,004841363430023194
23;-0,007187700377582731;0,0050614261627197265
24;-0,00617672293584197;0,005151498317718506
25;-0,006333389984823854;0,005351481437683106
26;-0,007091000962005528;0,005561459064483643
27;-0,008081581388088422;0,005851502418518066
28;-0,0070223620939944865;0,0060315561294555665
29;-0,008162859149102869;0,0062315273284912105
30;-0,008087833793058729;0,0064015793800354
